time,similarity
2018-11-16 06:58:00,0.4742989356837999
2018-11-16 07:00:00,0.9999985697259688
2018-11-16 07:02:00,0.9999976514007825
2018-11-16 07:04:00,0.9999977169520351
2018-11-16 07:06:00,0.9999987860706874
2018-11-16 07:08:00,0.9999969567031333
2018-11-16 07:10:00,0.9999992861432692
2018-11-16 07:12:00,0.999997497957491
2018-11-16 07:14:00,0.9999981653397279
2018-11-16 07:16:00,0.9999963278014652
2018-11-16 07:18:00,0.9999981093931153
2018-11-16 07:20:00,0.9999979118845589
2018-11-16 07:22:00,0.9999991360451376
2018-11-16 07:24:00,0.9999987389156221
2018-11-16 07:26:00,0.9999989031422137
2018-11-16 07:28:00,0.9999986528651779
2018-11-16 07:30:00,0.897991035667621
2018-11-16 07:32:00,0.9137535675061242
2018-11-16 07:34:00,0.9662113390304078
2018-11-16 07:36:00,0.8575578300246943
2018-11-16 07:38:00,0.9654003201194444
2018-11-16 07:40:00,0.9412446982198548
2018-11-16 07:42:00,0.959500902712153
2018-11-16 07:44:00,0.9480365738195186
2018-11-16 07:46:00,0.9609442715978473
2018-11-16 07:48:00,0.966586557622636
2018-11-16 07:50:00,0.9345581926688877
2018-11-16 07:52:00,0.8915845680930377
2018-11-16 07:54:00,0.9673698492769672
2018-11-16 07:56:00,0.9623771646771079
2018-11-16 07:58:00,0.9554002110947665
2018-11-16 08:00:00,0.8578223947948327
2018-11-16 08:02:00,0.8558461797723517
2018-11-16 08:04:00,0.9445319988811118
2018-11-16 08:06:00,0.9584608468445007
2018-11-16 08:08:00,0.9597193765787922
2018-11-16 08:10:00,0.968606917065638
2018-11-16 08:12:00,0.9578740943318963
2018-11-16 08:14:00,0.5126151178491823
2018-11-16 08:16:00,0.9573391372625546
2018-11-16 08:18:00,0.8835473747695781
2018-11-16 08:20:00,0.9576796631822229
2018-11-16 08:22:00,0.9604308008644791
2018-11-16 08:24:00,0.9294138366055164
2018-11-16 08:26:00,0.8978225827366275
2018-11-16 08:28:00,0.9448531314860386
